Site #	Camera Number	SD Card	Month	Day	Time	Recording Name	# Mice	Left (0,1,2)	Right (0,1,2)	Majority Interaction (L/R)	Rat (Y/N)	Notes	Observer Initials	Instructions:
3	8	KM 1 (64)	Jul	11	23:38	IMG_0222.MP4	2	0,0	1,0	R				
3	8	KM 1 (64)	Jul	11	23:40	IMG_0223.MP4	1					right tube not visible		
3	8	KM 1 (64)	Jul	11	23:43	IMG_0224.MP4	1	1	2	R				
3	8	KM 1 (64)	Jul	11	23:47	IMG_0225.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	0:01	IMG_0226.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	0:02	IMG_0227.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	0:04	IMG_0228.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	0:04	IMG_0229.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	0:09	IMG_0230.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	0:14	IMG_0231.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	0:25	IMG_0232.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	0:26	IMG_0233.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	0:27	IMG_0234.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	0:36	IMG_0235.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	1:03	IMG_0236.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	1:04	IMG_0237.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	1:05	IMG_0238.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	1:17	IMG_0239.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	1:21	IMG_0240.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	1:23	IMG_0241.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	1:26	IMG_0242.MP4	2	0,0	1,0	R				
3	8	KM 1 (64)	Jul	12	1:29	IMG_0243.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	1:30	IMG_0244.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	1:32	IMG_0245.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	1:35	IMG_0246.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	1:40	IMG_0247.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	1:41	IMG_0248.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	1:43	IMG_0249.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	1:46	IMG_0250.MP4	1	2	1	R				
3	8	KM 1 (64)	Jul	12	1:48	IMG_0251.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	1:54	IMG_0252.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	1:56	IMG_0253.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	1:57	IMG_0254.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	2:13	IMG_0255.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	2:13	IMG_0256.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	2:14	IMG_0257.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	2:17	IMG_0258.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	2:17	IMG_0259.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	2:30	IMG_0260.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	2:32	IMG_0261.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	2:43	IMG_0262.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	2:44	IMG_0263.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	2:45	IMG_0264.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	2:46	IMG_0265.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	2:51	IMG_0266.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	3:01	IMG_0267.MP4	1	1	0	R				
3	8	KM 1 (64)	Jul	12	3:10	IMG_0268.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	3:18	IMG_0269.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	3:30	IMG_0270.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	3:33	IMG_0271.MP4	2	0,1	0,0	L				
3	8	KM 1 (64)	Jul	12	3:34	IMG_0272.MP4	2	1,0	0,0	L				
3	8	KM 1 (64)	Jul	12	3:34	IMG_0273.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	3:41	IMG_0274.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	3:42	IMG_0275.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	4:08	IMG_0276.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	4:17	IMG_0277.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	4:23	IMG_0278.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	4:47	IMG_0279.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	4:48	IMG_0280.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	4:48	IMG_0281.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	4:49	IMG_0282.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	4:55	IMG_0283.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	5:00	IMG_0284.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	5:11	IMG_0285.MP4	1	2	1	R				
3	8	KM 1 (64)	Jul	12	5:11	IMG_0286.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	5:12	IMG_0287.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	5:13	IMG_0288.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	5:18	IMG_0289.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	5:20	IMG_0290.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	5:21	IMG_0291.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	5:22	IMG_0292.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	5:33	IMG_0293.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	5:34	IMG_0294.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	5:35	IMG_0295.MP4	1	1	2	R			sooo fat	
3	8	KM 1 (64)	Jul	12	5:56	IMG_0296.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	5:56	IMG_0297.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	5:58	IMG_0298.MP4	1	1	0	L			super fat	
3	8	KM 1 (64)	Jul	12	6:00	IMG_0299.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	6:05	IMG_0300.MP4	1	1	2	L			video ended too soon idk	
3	8	KM 1 (64)	Jul	12	6:07	IMG_0301.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	6:27	IMG_0302.MP4	2	1,0	0,0	L				
3	8	KM 1 (64)	Jul	12	6:28	IMG_0303.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	6:28	IMG_0304.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	6:31	IMG_0305.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	6:43	IMG_0306.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	6:44	IMG_0307.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	19:09	IMG_0308.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	19:14	IMG_0309.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	19:14	IMG_0310.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	19:36	IMG_0311.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	19:50	IMG_0312.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	20:03	IMG_0313.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	20:15	IMG_0314.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	21:20	IMG_0315.MP4	2	1,1	0,0	L				
3	8	KM 1 (64)	Jul	12	21:20	IMG_0316.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	21:27	IMG_0317.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	21:35	IMG_0318.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	21:49	IMG_0319.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	21:50	IMG_0320.MP4	1	1	0	L			these videos are all shorter than 20s	
3	8	KM 1 (64)	Jul	12	21:50	IMG_0321.MP4	0	0	0				not sure what happened?	
3	8	KM 1 (64)	Jul	12	22:04	IMG_0322.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	22:05	IMG_0323.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	22:06	IMG_0324.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	22:06	IMG_0325.MP4	0	0	0				2sec video ???	
3	8	KM 1 (64)	Jul	12	22:08	IMG_0326.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	22:10	IMG_0327.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	22:10	IMG_0328.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	22:10	IMG_0329.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	22:15	IMG_0330.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	22:16	IMG_0331.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	22:23	IMG_0332.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	22:30	IMG_0333.MP4	1	1	0	L			seems like camera running out of battery at this point	
3	8	KM 1 (64)	Jul	12	22:30	IMG_0334.MP4	1	1	0	L			but still capturing enough interaction?	
3	8	KM 1 (64)	Jul	12	22:30	IMG_0335.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	22:37	IMG_0336.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	22:37	IMG_0337.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	22:42	IMG_0338.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	22:42	IMG_0339.MP4	2	0,0	1,0	R				
3	8	KM 1 (64)	Jul	12	22:44	IMG_0340.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	22:45	IMG_0341.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	22:55	IMG_0342.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	22:57	IMG_0343.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	22:59	IMG_0344.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	23:00	IMG_0345.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	23:00	IMG_0346.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	23:02	IMG_0347.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	23:02	IMG_0348.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	23:02	IMG_0349.MP4	0	0	0					
3	8	KM 1 (64)	Jul	12	23:14	IMG_0350.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	23:14	IMG_0351.MP4	1	0	0					
3	8	KM 1 (64)	Jul	12	23:20	IMG_0352.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	23:20	IMG_0353.MP4	2	0	0					
3	8	KM 1 (64)	Jul	12	23:20	IMG_0354.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	23:24	IMG_0355.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	23:24	IMG_0356.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	23:25	IMG_0357.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	23:26	IMG_0358.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	23:30	IMG_0359.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	12	23:43	IMG_0360.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	12	23:44	IMG_0361.MP4	1	1	0	L	Y?	I couldn't tell, but the vid was only 3 seconds anyway. rat went L		
3	8	KM 1 (64)	Jul	12	23:53	IMG_0362.MP4	1	0	0					
3	8	KM 1 (64)	Jul	13	0:18	IMG_0363.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	0:20	IMG_0364.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	0:37	IMG_0365.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	0:37	IMG_0366.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	0:37	IMG_0367.MP4	1	0	0					
3	8	KM 1 (64)	Jul	13	0:58	IMG_0368.MP4	1	0	0					
3	8	KM 1 (64)	Jul	13	1:29	IMG_0369.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	1:30	IMG_0370.MP4	1	0	0					
3	8	KM 1 (64)	Jul	13	2:18	IMG_0371.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	13	2:39	IMG_0372.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	2:40	IMG_0373.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	2:40	IMG_0374.MP4	1	0	0					
3	8	KM 1 (64)	Jul	13	2:41	IMG_0375.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	13	3:17	IMG_0376.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	3:17	IMG_0377.MP4	0	0	0					
3	8	KM 1 (64)	Jul	13	4:26	IMG_0378.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	4:26	IMG_0379.MP4	1	0	0					
3	8	KM 1 (64)	Jul	13	4:42	IMG_0380.MP4	1	2	1	L?				
3	8	KM 1 (64)	Jul	13	4:42	IMG_0381.MP4	1	1	0	L?				
3	8	KM 1 (64)	Jul	13	4:43	IMG_0382.MP4	1	1	0	L?				
3	8	KM 1 (64)	Jul	13	5:25	IMG_0383.MP4	1	1	0	L?				
3	8	KM 1 (64)	Jul	13	5:25	IMG_0384.MP4	0	0	0					
3	8	KM 1 (64)	Jul	13	5:28	IMG_0385.MP4	0	0	0					
3	8	KM 1 (64)	Jul	13	19:21	IMG_0386.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	19:21	IMG_0387.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	13	19:27	IMG_0388.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	19:27	IMG_0389.MP4	1	0	0					
3	8	KM 1 (64)	Jul	13	19:35	IMG_0390.MP4	1	0	1	R				
3	8	KM 1 (64)	Jul	13	20:22	IMG_0391.MP4	0	0	0		Y	video is 7 seconds	rat on R tube for 5 seconds	
3	8	KM 1 (64)	Jul	13	20:40	IMG_0392.MP4	1	0	0					
3	8	KM 1 (64)	Jul	13	21:10	IMG_0393.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	21:11	IMG_0394.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	21:28	IMG_0395.MP4	1	0	0					
3	8	KM 1 (64)	Jul	13	22:01	IMG_0396.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	22:02	IMG_0397.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	13	23:25	IMG_0398.MP4	0	0	0					
3	8	KM 1 (64)	Jul	14	1:21	IMG_0399.MP4	2	0	0					
3	8	KM 1 (64)	Jul	14	3:54	IMG_0400.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	14	6:13	IMG_0401.MP4	1	0	0					
3	8	KM 1 (64)	Jul	14	19:16	IMG_0402.MP4	1	0	0					
3	8	KM 1 (64)	Jul	14	19:27	IMG_0403.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	14	21:50	IMG_0404.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	14	21:51	IMG_0405.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	14	22:55	IMG_0406.MP4	1	0	0					
3	8	KM 1 (64)	Jul	14	22:55	IMG_0407.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	14	22:55	IMG_0408.MP4	1	0	0					
3	8	KM 1 (64)	Jul	14	23:31	IMG_0409.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	15	0:35	IMG_0410.MP4	1	0	0					
3	8	KM 1 (64)	Jul	15	1:00	IMG_0411.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	15	1:00	IMG_0412.MP4	1	0	0					
3	8	KM 1 (64)	Jul	15	1:34	IMG_0413.MP4	1	0	0					
3	8	KM 1 (64)	Jul	15	1:36	IMG_0414.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	15	4:10	IMG_0415.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	15	4:17	IMG_0416.MP4	1	0	0					
3	8	KM 1 (64)	Jul	15	4:17	IMG_0417.MP4	1	0	0					
3	8	KM 1 (64)	Jul	15	4:31	IMG_0418.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	15	19:51	IMG_0419.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	15	20:38	IMG_0420.MP4	0	0	0	R	Y			
3	8	KM 1 (64)	Jul	15	20:38	IMG_0421.MP4	0	0	0					
3	8	KM 1 (64)	Jul	15	22:38	IMG_0422.MP4	1	0	0					
3	8	KM 1 (64)	Jul	15	23:52	IMG_0423.MP4	1	0	0					
3	8	KM 1 (64)	Jul	15	23:52	IMG_0424.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	16	0:19	IMG_0425.MP4	1	0	0					
3	8	KM 1 (64)	Jul	16	1:04	IMG_0426.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	16	1:05	IMG_0427.MP4	1	0	0					
3	8	KM 1 (64)	Jul	16	5:15	IMG_0428.MP4	1	0	0					
3	8	KM 1 (64)	Jul	16	5:16	IMG_0429.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	16	5:30	IMG_0430.MP4	0	0	0					
3	8	KM 1 (64)	Jul	19	4:29	IMG_0431.MP4	1	0	0					
3	8	KM 1 (64)	Jul	19	5:38	IMG_0432.MP4	1	0	0					
3	8	KM 1 (64)	Jul	20	0:37	IMG_0433.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	24	3:00	IMG_0434.MP4	0	0	0		Y			
3	8	KM 1 (64)	Jul	26	21:09	IMG_0435.MP4	1	1	0	L				
3	8	KM 1 (64)	Jul	27	19:04	IMG_0436.MP4	0	0	0		Y			
3	8	KM 1 (64)	Jul	27	19:05	IMG_0437.MP4	0	0	0		Y			
3	8	KM 1 (64)	Jul	27	19:06	IMG_0438.MP4	0	0	0		Y			
9	6	T SanDisk	Jul	9	19:12	IMG_0001.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	19:23	IMG_0002.MP4	2	0	0		N			
9	6	T SanDisk	Jul	9	19:27	IMG_0003.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	19:28	IMG_0004.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	19:29	IMG_0005.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	19:29	IMG_0006.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	19:30	IMG_0007.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	20:13	IMG_0008.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	20:13	IMG_0009.MP4	0	0	0		N			
9	6	T SanDisk	Jul	9	20:14	IMG_0010.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	20:15	IMG_0011.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	20:18	IMG_0012.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	20:24	IMG_0013.MP4	2	0	0		N			
9	6	T SanDisk	Jul	9	20:35	IMG_0014.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	21:02	IMG_0015.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	21:04	IMG_0016.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	21:05	IMG_0017.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	21:06	IMG_0018.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	21:06	IMG_0019.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	21:07	IMG_0020.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	21:08	IMG_0021.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	21:30	IMG_0022.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	21:30	IMG_0023.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	21:31	IMG_0024.MP4	0				N			
9	6	T SanDisk	Jul	9	21:32	IMG_0025.MP4	0				N			
9	6	T SanDisk	Jul	9	21:33	IMG_0026.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	21:34	IMG_0027.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	21:34	IMG_0028.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	22:04	IMG_0029.MP4	0				N			
9	6	T SanDisk	Jul	9	22:05	IMG_0030.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	22:06	IMG_0031.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	22:06	IMG_0032.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	22:09	IMG_0033.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	22:10	IMG_0034.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	22:11	IMG_0035.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	22:25	IMG_0036.MP4	0	0	0		N			
9	6	T SanDisk	Jul	9	22:27	IMG_0037.MP4	0	0	0		N			
9	6	T SanDisk	Jul	9	22:28	IMG_0038.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	22:30	IMG_0039.MP4	0				N			
9	6	T SanDisk	Jul	9	22:32	IMG_0040.MP4	1	1	0		N			
9	6	T SanDisk	Jul	9	22:33	IMG_0041.MP4	1	0	0		N			
9	6	T SanDisk	Jul	9	22:33	IMG_0042.MP4	1	1	0		N			
9	6	T SanDisk	Jul	10	1:06	IMG_0043.MP4	2	1, 0	0, 0		N			
9	6	T SanDisk	Jul	10	1:06	IMG_0044.MP4	2	1, 0 	0,0		N			
9	6	T SanDisk	Jul	10	1:07	IMG_0045.MP4	2	1,1	0,0		N	Very cute, mice hanging out at tube together		
9	6	T SanDisk	Jul	10	1:08	IMG_0046.MP4	1	1	0		N	stares straight at camera		
9	6	T SanDisk	Jul	10	1:09	IMG_0047.MP4	0				N			
9	6	T SanDisk	Jul	10	1:09	IMG_0048.MP4	2	1,1	0,0		N			
9	6	T SanDisk	Jul	10	1:11	IMG_0049.MP4	2	1,1	0,0		N			
9	6	T SanDisk	Jul	10	1:11	IMG_0050.MP4	1	0	0		N			
9	6	T SanDisk	Jul	10	1:13	IMG_0051.MP4	2	0,1	0,0		N			
9	6	T SanDisk	Jul	10	1:24	IMG_0052.MP4	2	0,0	0,0		N			
9	6	T SanDisk	Jul	10	1:25	IMG_0053.MP4	1	1	0		N			
9	6	T SanDisk	Jul	10	1:27	IMG_0054.MP4	1	1	0		N			
9	6	T SanDisk	Jul	10	1:28	IMG_0055.MP4	2	1	0		N			
9	6	T SanDisk	Jul	10	1:29	IMG_0056.MP4	1	1	0		N			
9	6	T SanDisk	Jul	10	1:30	IMG_0057.MP4	2	1,1	0,0	L	N			
9	6	T SanDisk	Jul	10	1:30	IMG_0058.MP4	1	1	0	L	N			
9	6	T SanDisk	Jul	10	1:31	IMG_0059.MP4	1	1	0	L	N			
9	6	T SanDisk	Jul	10	1:32	IMG_0060.MP4	1	1	0	L	N			
9	6	T SanDisk	Jul	10	1:33	IMG_0061.MP4	0	0	0		N			
9	6	T SanDisk	Jul	10	1:34	IMG_0062.MP4	2	1,1	0,0	L	N			
9	6	T SanDisk	Jul	10	1:35	IMG_0063.MP4						same pair, still on L		
9	6	T SanDisk	Jul	10	1:36	IMG_0064.MP4	1	0	0		N			
9	6	T SanDisk	Jul	10	1:37	IMG_0065.MP4	1	1	0	L	N			
9	6	T SanDisk	Jul	10	1:38	IMG_0066.MP4	1	1	0	L	N			
9	6	T SanDisk	Jul	10	1:39	IMG_0067.MP4	1	0	0		N			
9	6	T SanDisk	Jul	10	1:39	IMG_0068.MP4	1	1	0	L	N	kinda looks like same mouse		
9	6	T SanDisk	Jul	10	1:40	IMG_0069.MP4	1	0	0		N			
9	6	T SanDisk	Jul	10	1:40	IMG_0070.MP4	1	0	0		N			
9	6	T SanDisk	Jul	10	1:47	IMG_0071.MP4	1	1	0	L	N			
9	6	T SanDisk	Jul	10	1:48	IMG_0072.MP4	1	1	0	L	N	same mouse		
9	6	T SanDisk	Jul	10	1:55	IMG_0073.MP4	1	1	0	L	N			
9	6	T SanDisk	Jul	10	1:56	IMG_0074.MP4	0	0	0		N			
9	6	T SanDisk	Jul	10	1:56	IMG_0075.MP4	1	0	0	L	N	same mouse		
9	6	T SanDisk	Jul	10	1:57	IMG_0076.MP4	0	0	0		N			
9	6	T SanDisk	Jul	10	2:26	IMG_0077.MP4	0	0	0		N			
9	6	T SanDisk	Jul	10	2:27	IMG_0078.MP4	1	1	0	L	N			
9	6	T SanDisk	Jul	10	2:45	IMG_0079.MP4	1	1	0	L	N	same mouse????		
9	6	T SanDisk	Jul	10	2:45	IMG_0080.MP4	0	0	0		N			
9	6	T SanDisk	Jul	10	2:46	IMG_0081.MP4	1	1	0	L	N	guys i kinda think this is all the same mouse		
9	6	T SanDisk	Jul	10	2:47	IMG_0082.MP4						assuming same mouse		
9	6	T SanDisk	Jul	10	2:48	IMG_0083.MP4						assuming same mouse		
9	6	T SanDisk	Jul	10	2:49	IMG_0084.MP4						assuming same mouse		
9	6	T SanDisk	Jul	10	2:51	IMG_0085.MP4						assuming same mouse		
9	6	T SanDisk	Jul	10	2:52	IMG_0086.MP4						assuming same mouse		
