Site #	Camera Number	SD Card	Month	Day	Time	Recording Name	# Mice	Left (0,1,2)	Right (0,1,2)	Majority Interaction (L/R)	Rat (Y/N)	Notes	Observer Initials	Instructions:
9	6	T SanDisk	Jul	10	2:53	IMG_0087.MP4						assuming same mouse		
9	6	T SanDisk	Jul	10	3:34	IMG_0088.MP4	1	1	0	L	N			
9	6	T SanDisk	Jul	10	3:35	IMG_0089.MP4	0	0	0		N			
9	6	T SanDisk	Jul	10	3:35	IMG_0090.MP4						same mouse/mice; fluctuates between 1-2 feeding from same tube, they don't move anywhere else other than from bush to tube on left side of screen		
9	6	T SanDisk	Jul	10	3:36	IMG_0091.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:37	IMG_0092.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:37	IMG_0093.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:38	IMG_0094.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:38	IMG_0095.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:39	IMG_0096.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:41	IMG_0097.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:42	IMG_0098.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:44	IMG_0099.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:44	IMG_0100.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:46	IMG_0101.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:46	IMG_0102.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:47	IMG_0103.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:57	IMG_0104.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	3:59	IMG_0105.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	4:00	IMG_0106.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	4:01	IMG_0107.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	4:05	IMG_0108.MP4						same mouse/mice		
9	6	T SanDisk	Jul	10	4:15	IMG_0109.MP4	1	1	0	L	N	NEW MOUSE?		
9	6	T SanDisk	Jul	10	4:16	IMG_0110.MP4	1	0	0		N	no interaction w/ tube		
9	6	T SanDisk	Jul	10	4:20	IMG_0111.MP4	2	0	0		N	no interaction w/ tube		
9	6	T SanDisk	Jul	10	4:21	IMG_0112.MP4	2	1	0	L	N			
9	6	T SanDisk	Jul	10	4:25	IMG_0113.MP4	1	1	0	L	N	could be same mouse		
9	6	T SanDisk	Jul	10	4:26	IMG_0114.MP4	1	1	0	L	N	^		
9	6	T SanDisk	Jul	10	4:28	IMG_0115.MP4	1	1	0	L	N	^		
9	6	T SanDisk	Jul	10	4:28	IMG_0116.MP4	0	0	0		N			
9	6	T SanDisk	Jul	10	4:29	IMG_0117.MP4	1	1	0	L	N	same mouse		
9	6	T SanDisk	Jul	10	6:12	IMG_0118.MP4	0	0	0		N	same mouse		
9	6	T SanDisk	Jul	10	6:14	IMG_0119.MP4	1	1	0	L	N	same mouse		
9	6	T SanDisk	Jul	10	6:17	IMG_0120.MP4	1	1	0	L	N	same mouse		
9	6	T SanDisk	Jul	10	6:18	IMG_0121.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:19	IMG_0122.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:20	IMG_0123.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:20	IMG_0124.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:21	IMG_0125.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:22	IMG_0126.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:24	IMG_0127.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:26	IMG_0128.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:27	IMG_0129.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:27	IMG_0130.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:29	IMG_0131.MP4						same mouse		
9	6	T SanDisk	Jul	10	6:30	IMG_0132.MP4						same mouse		
9	6	T SanDisk	Jul	10	19:53	IMG_0133.MP4	0	0	0		N			
9	6	T SanDisk	Jul	10	19:54	IMG_0134.MP4	2	1,0	0,0	L	N	same mouse?		
9	6	T SanDisk	Jul	10	19:57	IMG_0135.MP4	1	1	0	L	N	same mouse?		
9	6	T SanDisk	Jul	10	20:04	IMG_0136.MP4	1	1	0	L	N	same mouse?		
9	6	T SanDisk	Jul	10	20:05	IMG_0137.MP4						same mouse?		
9	6	T SanDisk	Jul	10	20:05	IMG_0138.MP4						same mouse?		
9	6	T SanDisk	Jul	10	20:06	IMG_0139.MP4						same mouse?		
9	6	T SanDisk	Jul	10	20:09	IMG_0140.MP4						same mouse?		
9	6	T SanDisk	Jul	10	20:10	IMG_0141.MP4	0	0	0		N			
9	6	T SanDisk	Jul	10	20:12	IMG_0142.MP4	1	1	0		N	Bot mouse (BM)		
9	6	T SanDisk	Jul	10	20:13	IMG_0143.MP4						Bot mouse + mouse friend that didn't interact w tube		
9	6	T SanDisk	Jul	10	20:14	IMG_0144.MP4	1	0	0		N	BM?		
9	6	T SanDisk	Jul	10	20:15	IMG_0145.MP4	1	0	0		N	BM?		
9	6	T SanDisk	Jul	10	20:16	IMG_0146.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	20:20	IMG_0147.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	20:21	IMG_0148.MP4	1	0	0		N	BM?		
9	6	T SanDisk	Jul	10	20:29	IMG_0149.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	20:31	IMG_0150.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	20:32	IMG_0151.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	20:35	IMG_0152.MP4	0	0	0		N			
9	6	T SanDisk	Jul	10	20:43	IMG_0153.MP4	1	0	0		N			
9	6	T SanDisk	Jul	10	20:45	IMG_0154.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	20:47	IMG_0155.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	20:49	IMG_0156.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	21:31	IMG_0157.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	21:33	IMG_0158.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	21:36	IMG_0159.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	21:37	IMG_0160.MP4	1	1	0	L	N	BM		
9	6	T SanDisk	Jul	10	22:13	IMG_0161.MP4	1	1	0	L	N	lowkey still bot mouse		
9	6	T SanDisk	Jul	10	22:17	IMG_0162.MP4	1	0	0		N			
9	6	T SanDisk	Jul	10	22:18	IMG_0163.MP4						BM		
9	6	T SanDisk	Jul	10	23:20	IMG_0164.MP4						BM		
9	6	T SanDisk	Jul	10	23:21	IMG_0165.MP4	1	0	0		N	BM		
9	6	T SanDisk	Jul	10	23:24	IMG_0166.MP4						BM		
9	6	T SanDisk	Jul	10	23:29	IMG_0167.MP4						BM		
9	6	T SanDisk	Jul	10	23:36	IMG_0168.MP4						BM		
9	6	T SanDisk	Jul	10	23:37	IMG_0169.MP4						BM - no interaction w tube		
9	6	T SanDisk	Jul	10	23:38	IMG_0170.MP4						BM - no interaction w tube		
9	6	T SanDisk	Jul	10	23:42	IMG_0171.MP4						BM - no interaction w tube		
9	6	T SanDisk	Jul	10	23:44	IMG_0172.MP4						BM		
9	6	T SanDisk	Jul	10	23:45	IMG_0173.MP4						BM - no interaction w tube		
9	6	T SanDisk	Jul	10	23:47	IMG_0174.MP4						BM		
9	6	T SanDisk	Jul	11	1:21	IMG_0175.MP4	1	1	0	L	N	lowkey skinnier than BM		
9	6	T SanDisk	Jul	11	1:21	IMG_0176.MP4	0	0	0		N			
9	6	T SanDisk	Jul	11	1:25	IMG_0177.MP4	1	1	0	L	N	Skinny BM	*skinny BM might just be BM...I can't tell	
9	6	T SanDisk	Jul	11	1:26	IMG_0178.MP4	1	1	0	L	N	Skinny BM		
9	6	T SanDisk	Jul	11	1:26	IMG_0179.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	1:27	IMG_0180.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	2:39	IMG_0181.MP4						mysterious thing lurking in corner		
9	6	T SanDisk	Jul	11	2:47	IMG_0182.MP4						mysterious thing lurking in corner		
9	6	T SanDisk	Jul	11	2:48	IMG_0183.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	2:49	IMG_0184.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	2:50	IMG_0185.MP4						nada		
9	6	T SanDisk	Jul	11	2:51	IMG_0186.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:14	IMG_0187.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:18	IMG_0188.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:19	IMG_0189.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:20	IMG_0190.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:28	IMG_0191.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:50	IMG_0192.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:51	IMG_0193.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:51	IMG_0194.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:52	IMG_0195.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:57	IMG_0196.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	3:57	IMG_0197.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	4:01	IMG_0198.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	4:01	IMG_0199.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	4:09	IMG_0200.MP4						Skinny BM		
9	6	T SanDisk	Jul	11	4:12	IMG_0201.MP4	1	0	1	R	N	FINALLYY WENT TO OTHER TUBE -- just paused and sniffed but still		
9	6	T SanDisk	Jul	11	4:35	IMG_0202.MP4	1	1	0	L	N	and we're back. -- probably BM		
9	6	T SanDisk	Jul	11	4:44	IMG_0203.MP4						and we're back. -- probably BM		
9	6	T SanDisk	Jul	11	4:45	IMG_0204.MP4						and we're back. -- probably BM		
9	6	T SanDisk	Jul	11	5:30	IMG_0205.MP4						and we're back. -- probably BM		
9	6	T SanDisk	Jul	11	5:31	IMG_0206.MP4						and we're back. -- probably BM		
9	6	T SanDisk	Jul	11	5:35	IMG_0207.MP4						and we're back. -- probably BM		
9	6	T SanDisk	Jul	11	5:37	IMG_0208.MP4						and we're back. -- probably BM		
9	6	T SanDisk	Jul	11	5:41	IMG_0209.MP4						and we're back. -- probably BM		
9	6	T SanDisk	Jul	11	5:45	IMG_0210.MP4						and we're back. -- probably BM		
9	6	T SanDisk	Jul	11	5:49	IMG_0211.MP4						and we're back. -- probably BM		
9	6	T SanDisk	Jul	11	6:26	IMG_0212.MP4	0	0	0		N	something mischevious in corner		
9	6	T SanDisk	Jul	11	19:16	IMG_0213.MP4	0	0	0		N	FOGGY		
9	6	T SanDisk	Jul	11	19:58	IMG_0214.MP4	1	0	1	R	N	FOGGY	Mouse x?	
9	6	T SanDisk	Jul	11	20:00	IMG_0215.MP4	1	0	1	R	N	FOGGY	Mouse x?	
9	6	T SanDisk	Jul	11	20:03	IMG_0216.MP4	?	1	0	L	?	FOGGY	RAT??????? -->	
9	6	T SanDisk	Jul	11	21:25	IMG_0217.MP4	1	0	1	R	N	FOGGY	Mouse x?	
9	6	T SanDisk	Jul	12	0:24	IMG_0218.MP4	1	0	0		N	FOGGY		
9	6	T SanDisk	Jul	12	0:26	IMG_0219.MP4	2	0,0	1,0	R	N	FOGGY	Mouse x?	
9	6	T SanDisk	Jul	12	0:53	IMG_0220.MP4	1	0	1	R	N	FOGGY	Mouse x?	
9	6	T SanDisk	Jul	12	0:53	IMG_0221.MP4	1	0	0		N	FOGGY		
9	6	T SanDisk	Jul	12	0:54	IMG_0222.MP4	1	0	1	R	N	FOGGY	Mouse x?	
9	6	T SanDisk	Jul	12	0:57	IMG_0223.MP4	1	0	0		N	FOGGY	Mouse started freaking all about	
9	6	T SanDisk	Jul	12	0:58	IMG_0224.MP4	1	0	0		N	FOGGY		
9	6	T SanDisk	Jul	12	1:02	IMG_0225.MP4	1	0	1	R	N	FOGGY	mouse x?	
9	6	T SanDisk	Jul	12	1:03	IMG_0226.MP4	0	0	0		N	FOGGY		
9	6	T SanDisk	Jul	12	1:06	IMG_0227.MP4	1	0	0		N	FOGGY		
9	6	T SanDisk	Jul	12	1:08	IMG_0228.MP4	1	0	1	R	N	FOGGY	mouse x?	
9	6	T SanDisk	Jul	12	2:40	IMG_0229.MP4	1	0	1	R	N	FOGGY	mouse x?	
9	6	T SanDisk	Jul	12	2:43	IMG_0230.MP4	0	0	0		N	FOGGY		
9	6	T SanDisk	Jul	12	2:46	IMG_0231.MP4	1	0	1	R	N	FOGGY	mouse x?	
9	6	T SanDisk	Jul	12	2:51	IMG_0232.MP4	2	0,0	0,1	R	N	FOGGY	mouse x + friend?	
9	6	T SanDisk	Jul	12	2:52	IMG_0233.MP4	1	0	1	R	N	FOGGY	mouse x?	
9	6	T SanDisk	Jul	12	2:53	IMG_0234.MP4	1	0	1	R	N	FOGGY	mouse x?	
9	6	T SanDisk	Jul	12	2:54	IMG_0235.MP4	1	1	2	R	N	FOGGY	mouse x?	
9	6	T SanDisk	Jul	12	2:58	IMG_0236.MP4	1	0	1	R	N	FOGGY	mouse x?	
9	6	T SanDisk	Jul	12	2:59	IMG_0237.MP4	1	0	0		N			
9	6	T SanDisk	Jul	12	3:07	IMG_0238.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	3:08	IMG_0239.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	3:12	IMG_0240.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	3:44	IMG_0241.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	3:44	IMG_0242.MP4	1	0	0		N		mouse x?	
9	6	T SanDisk	Jul	12	3:45	IMG_0243.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	3:45	IMG_0244.MP4	1	0	0		N		mouse x?	
9	6	T SanDisk	Jul	12	4:13	IMG_0245.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	4:30	IMG_0246.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	4:31	IMG_0247.MP4	1	0	0		N		mouse x?	
9	6	T SanDisk	Jul	12	4:34	IMG_0248.MP4	1	1	2	R	N		mouse x?	
9	6	T SanDisk	Jul	12	4:39	IMG_0249.MP4	1	0	0		N		mouse x?	
9	6	T SanDisk	Jul	12	4:39	IMG_0250.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	4:40	IMG_0251.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	4:40	IMG_0252.MP4							mouse x?	
9	6	T SanDisk	Jul	12	4:40	IMG_0253.MP4							mouse x?	
9	6	T SanDisk	Jul	12	4:42	IMG_0254.MP4							mouse x?	
9	6	T SanDisk	Jul	12	4:43	IMG_0255.MP4							mouse x?	
9	6	T SanDisk	Jul	12	4:43	IMG_0256.MP4							mouse x?	
9	6	T SanDisk	Jul	12	4:45	IMG_0257.MP4							mouse x?	
9	6	T SanDisk	Jul	12	4:53	IMG_0258.MP4							mouse x?	
9	6	T SanDisk	Jul	12	4:54	IMG_0259.MP4							mouse x?	
9	6	T SanDisk	Jul	12	4:58	IMG_0260.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:00	IMG_0261.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:09	IMG_0262.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:13	IMG_0263.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:14	IMG_0264.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:23	IMG_0265.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:24	IMG_0266.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:31	IMG_0267.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:33	IMG_0268.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:35	IMG_0269.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:36	IMG_0270.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:43	IMG_0271.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:56	IMG_0272.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:56	IMG_0273.MP4							mouse x?	
9	6	T SanDisk	Jul	12	5:59	IMG_0274.MP4							mouse x?	
9	6	T SanDisk	Jul	12	6:00	IMG_0275.MP4							mouse x?	
9	6	T SanDisk	Jul	12	6:02	IMG_0276.MP4							mouse x?	
9	6	T SanDisk	Jul	12	6:06	IMG_0277.MP4							mouse x?	
9	6	T SanDisk	Jul	12	6:07	IMG_0278.MP4							mouse x?	
9	6	T SanDisk	Jul	12	6:17	IMG_0279.MP4							mouse x?	
9	6	T SanDisk	Jul	12	6:19	IMG_0280.MP4							mouse x?	
9	6	T SanDisk	Jul	12	6:20	IMG_0281.MP4							mouse x?	
9	6	T SanDisk	Jul	12	19:48	IMG_0282.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	19:49	IMG_0283.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	20:00	IMG_0284.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	20:05	IMG_0285.MP4	1	0	0		N		mouse x?	
9	6	T SanDisk	Jul	12	20:12	IMG_0286.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	20:36	IMG_0287.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	20:37	IMG_0288.MP4	1	0	0		N		mouse x?	
9	6	T SanDisk	Jul	12	20:46	IMG_0289.MP4	1	0	0		N		mouse x?	
9	6	T SanDisk	Jul	12	20:48	IMG_0290.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	21:00	IMG_0291.MP4	1	0	0	R	N		mouse x?	
9	6	T SanDisk	Jul	12	23:15	IMG_0292.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	23:56	IMG_0293.MP4	1	0	1	R	N		mouse x?	
9	6	T SanDisk	Jul	12	23:57	IMG_0294.MP4						nothin		
9	6	T SanDisk	Jul	13	1:47	IMG_0295.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	1:47	IMG_0296.MP4	1	0	0		N	mouse ran out screen quick at beginning		
9	6	T SanDisk	Jul	13	2:00	IMG_0297.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	2:11	IMG_0298.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	2:18	IMG_0299.MP4	1	0	0		N			
9	6	T SanDisk	Jul	13	2:28	IMG_0300.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	2:28	IMG_0301.MP4						indistinguishable		
9	6	T SanDisk	Jul	13	2:30	IMG_0302.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	2:31	IMG_0303.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	2:36	IMG_0304.MP4	1	0,0	1,0	R	N	2nd mouse didnt interact w tubes		
9	6	T SanDisk	Jul	13	2:41	IMG_0305.MP4	2	0,0	1,1	R	N			
9	6	T SanDisk	Jul	13	2:41	IMG_0306.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	2:42	IMG_0307.MP4	2	0,0	1,0	R	N	2nd mouse didnt interact w tubes		
9	6	T SanDisk	Jul	13	2:45	IMG_0308.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	2:48	IMG_0309.MP4	1	0	0		N			
9	6	T SanDisk	Jul	13	2:50	IMG_0310.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	3:17	IMG_0311.MP4	1	1	2	L	N			
9	6	T SanDisk	Jul	13	3:20	IMG_0312.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	3:20	IMG_0313.MP4					nothin			
9	6	T SanDisk	Jul	13	3:27	IMG_0314.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	3:36	IMG_0315.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	3:41	IMG_0316.MP4	1	0	0	R	N			
9	6	T SanDisk	Jul	13	3:45	IMG_0317.MP4	1	0	0		N			
9	6	T SanDisk	Jul	13	3:49	IMG_0318.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	3:51	IMG_0319.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	3:51	IMG_0320.MP4	1	0	0		N			
9	6	T SanDisk	Jul	13	3:56	IMG_0321.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	4:01	IMG_0322.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	4:28	IMG_0323.MP4						nothin		
9	6	T SanDisk	Jul	13	4:29	IMG_0324.MP4	1	0	0		N			
9	6	T SanDisk	Jul	13	4:33	IMG_0325.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	4:36	IMG_0326.MP4	1	0	0		N			
9	6	T SanDisk	Jul	13	4:43	IMG_0327.MP4	1	0	0		N			
9	6	T SanDisk	Jul	13	4:45	IMG_0328.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	4:46	IMG_0329.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	4:47	IMG_0330.MP4	1	0	0		N			
9	6	T SanDisk	Jul	13	4:47	IMG_0331.MP4	1	0	0		N			
9	6	T SanDisk	Jul	13	4:49	IMG_0332.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	5:02	IMG_0333.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	5:13	IMG_0334.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	5:28	IMG_0335.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	5:29	IMG_0336.MP4						nothin		
9	6	T SanDisk	Jul	13	5:56	IMG_0337.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	5:57	IMG_0338.MP4						nothin		
9	6	T SanDisk	Jul	13	5:58	IMG_0339.MP4						nothin		
9	6	T SanDisk	Jul	13	5:59	IMG_0340.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	19:08	IMG_0341.MP4	0	1	0	L	Y	RATTTTTTTTTTTTTTTT	Dude was getting ALLLLL up in there	
9	6	T SanDisk	Jul	13	19:08	IMG_0342.MP4	0	0	0		Y	RATRATRATRAT	looked like shawty was eating some leftover bait that had spilled out of (L?) tube	
9	6	T SanDisk	Jul	13	19:08	IMG_0343.MP4						nothin		
9	6	T SanDisk	Jul	13	19:25	IMG_0344.MP4	0	2	1	R	Y	RATTTTTTTT (except probably same rat as below)	Shawty sniffed around R then went to L then left L and then went back at end of vid	
9	6	T SanDisk	Jul	13	20:52	IMG_0345.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	20:52	IMG_0346.MP4	1	0	0		N			
9	6	T SanDisk	Jul	13	20:55	IMG_0347.MP4	1	0	1	R	N	ate shtuff		
9	6	T SanDisk	Jul	13	21:11	IMG_0348.MP4	1	0	1	R	N	briefly sniffed right one		
9	6	T SanDisk	Jul	13	21:27	IMG_0349.MP4	1	0	0		N	merped around near the left one		
9	6	T SanDisk	Jul	13	21:43	IMG_0350.MP4	1	0	1	R	N			
9	6	T SanDisk	Jul	13	22:40	IMG_0351.MP4	1	0	0		N	merp		
